h_0,h_1,h_2,h_3,y
0.7159999233968035,0.5231883119115297,-0.40625,-1,0.25925925925925924
0.6705627240900138,0.35364088408689387,-0.4,-1,-0.2962962962962963
0.7733902987681047,0.35364088408689387,-0.4,-1,0.3333333333333333
0.7298132354414835,0.08079272843629592,-0.39285714285714285,-1,-0.37037037037037035
0.7298132354414835,0.08079272843629592,-0.39285714285714285,-1,0.4074074074074074
0.7298132354414835,0.08079272843629592,-0.39285714285714285,-1,-0.4444444444444444
0.7298132354414835,0.08079272843629592,-0.39285714285714285,-1,0.48148148148148145
0.7298132354414835,-0.3049560751083953,-0.39285714285714285,0,-0.5185185185185185
0.7298132354414835,-0.3049560751083953,-0.2857142857142857,1,0.5555555555555556
0.7298132354414835,-0.3049560751083953,-0.2857142857142857,1,-0.5925925925925926
0.7298132354414835,-0.3049560751083953,-0.2857142857142857,1,0.6296296296296297
0.6785701247111717,-0.3049560751083953,-0.38461538461538464,0,-0.6666666666666666
0.6785701247111717,-0.3049560751083953,-0.38461538461538464,0,0.7037037037037037
0.6785701247111717,-0.3049560751083953,-0.38461538461538464,0,-0.7407407407407407
0.6785701247111717,-0.3049560751083953,-0.2692307692307692,0,0.7777777777777778
0.6785701247111717,-0.3049560751083953,-0.2692307692307692,0,-0.8148148148148148
0.7962741189882259,-0.3049560751083953,-0.15384615384615385,0,0.8518518518518519
0.748106575772014,-0.3049560751083953,-0.125,-1,-0.8888888888888888
0.748106575772014,-0.3049560751083953,0.0,-1,0.9259259259259259
0.748106575772014,-0.5871571770475918,0.0,-1,0.9629629629629629
0.748106575772014,-0.5871571770475918,0.0,-1,1.0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0.04
0.618602140403562,0.5231883119115297,-0.5,-1,-0.08
0.618602140403562,0.5231883119115297,-0.40625,-1,0.12
0.618602140403562,0.5231883119115297,-0.40625,-1,-0.16
0.618602140403562,0.5231883119115297,-0.3125,-1,0.2
0.618602140403562,0.35364088408689387,-0.3125,-1,-0.24
0.618602140403562,0.35364088408689387,-0.3125,-1,0.28
0.618602140403562,0.08079272843629592,-0.3125,-1,-0.32
0.618602140403562,0.08079272843629592,-0.21875,0,0.36
0.618602140403562,0.08079272843629592,-0.21875,0,-0.4
0.7159999233968035,0.08079272843629592,-0.21875,0,0.44
0.7159999233968035,0.08079272843629592,-0.21875,0,-0.48
0.810296507289733,0.08079272843629592,-0.3125,0,0.52
0.810296507289733,0.08079272843629592,-0.3125,0,-0.56
0.8936120256925366,0.08079272843629592,-0.125,0,0.6
0.8676560864451834,0.08079272843629592,-0.2,-1,-0.64
0.8676560864451834,0.08079272843629592,-0.2,-1,0.68
0.8676560864451834,0.08079272843629592,-0.2,-1,-0.72
0.8676560864451834,0.08079272843629592,-0.1,-1,0.76
0.8676560864451834,0.08079272843629592,-0.2,-1,-0.8
0.9419856812344722,0.08079272843629592,-0.2,-1,0.84
0.9235038529964443,0.08079272843629592,-0.17857142857142858,-1,-0.88
0.9791194972257664,0.08079272843629592,-0.2857142857142857,-1,0.92
0.9791194972257664,-0.5871571770475918,-0.2857142857142857,-1,0.96
0.9791194972257664,-0.5871571770475918,-0.2857142857142857,-1,1.0
0.618602140403562,0.5231883119115297,-0.5,-1,0.037037037037037035
0.618602140403562,0.5231883119115297,-0.5,-1,-0.07407407407407407
0.618602140403562,0.5231883119115297,-0.40625,-1,0.1111111111111111
0.618602140403562,0.5231883119115297,-0.40625,-1,-0.14814814814814814
0.618602140403562,0.5231883119115297,-0.40625,-1,0.18518518518518517
0.618602140403562,0.35364088408689387,-0.40625,-1,-0.2222222222222222
0.7159999233968035,0.35364088408689387,-0.40625,-1,0.25925925925925924
0.7159999233968035,0.2702979047745746,-0.40625,-1,-0.2962962962962963
0.810296507289733,0.2702979047745746,-0.21875,-1,0.3333333333333333
0.810296507289733,0.08079272843629592,-0.21875,-1,-0.37037037037037035
0.810296507289733,0.08079272843629592,-0.21875,-1,0.4074074074074074
0.810296507289733,-0.3049560751083953,-0.21875,0,-0.4444444444444444
0.810296507289733,-0.3049560751083953,-0.125,0,0.48148148148148145
0.810296507289733,-0.3049560751083953,-0.125,0,-0.5185185185185185
0.810296507289733,-0.3049560751083953,-0.125,0,0.5555555555555556
0.810296507289733,-0.3049560751083953,-0.125,0,-0.5925925925925926
0.8936120256925366,-0.3049560751083953,-0.21875,0,0.6296296296296297
0.8936120256925366,-0.3049560751083953,-0.21875,0,-0.6666666666666666
0.8936120256925366,-0.3049560751083953,-0.125,0,0.7037037037037037
0.8676560864451834,-0.3049560751083953,-0.1,-1,-0.7407407407407407
0.8676560864451834,-0.3049560751083953,-0.1,0,0.7777777777777778
0.8676560864451834,-0.3049560751083953,-0.1,0,-0.8148148148148148
0.9419856812344722,-0.3049560751083953,0.0,0,0.8518518518518519
0.9419856812344722,-0.3049560751083953,-0.1,0,-0.8888888888888888
0.9419856812344722,-0.3049560751083953,-0.1,-1,0.9259259259259259
0.9419856812344722,-0.5871571770475918,-0.1,0,0.9629629629629629
0.9419856812344722,-0.5871571770475918,-0.1,0,1.0
0.618602140403562,0.5231883119115297,-0.5,-1,0.034482758620689655
0.618602140403562,0.5231883119115297,-0.5,-1,-0.06896551724137931
0.618602140403562,0.5231883119115297,-0.40625,-1,0.10344827586206896
0.618602140403562,0.5231883119115297,-0.40625,-1,-0.13793103448275862
0.618602140403562,0.5231883119115297,-0.3125,-1,0.1724137931034483
0.618602140403562,0.35364088408689387,-0.3125,-1,-0.20689655172413793
0.618602140403562,0.35364088408689387,-0.3125,-1,0.2413793103448276
0.618602140403562,0.08079272843629592,-0.3125,-1,-0.27586206896551724
0.618602140403562,0.08079272843629592,-0.3125,-1,0.3103448275862069
0.618602140403562,-0.07576568547998053,-0.3125,0,-0.3448275862068966
0.618602140403562,-0.07576568547998053,-0.3125,0,0.3793103448275862
0.618602140403562,-0.07576568547998053,-0.3125,0,-0.41379310344827586
0.618602140403562,-0.07576568547998053,-0.3125,0,0.4482758620689655
0.5672441817517184,-0.07576568547998053,-0.3,0,-0.4827586206896552
0.5672441817517184,-0.07576568547998053,-0.2,0,0.5172413793103449
0.5672441817517184,-0.07576568547998053,-0.3,0,-0.5517241379310345
0.5672441817517184,-0.07576568547998053,-0.3,1,0.5862068965517241
0.5672441817517184,-0.07576568547998053,-0.2,1,-0.6206896551724138
0.5672441817517184,-0.07576568547998053,-0.1,1,0.6551724137931034
0.5672441817517184,-0.07576568547998053,0.0,1,-0.6896551724137931
0.5672441817517184,-0.07576568547998053,-0.1,0,0.7241379310344828
0.5099071499273633,-0.07576568547998053,-0.17857142857142858,-1,-0.7586206896551724
0.5099071499273633,-0.07576568547998053,-0.07142857142857142,-1,0.7931034482758621
0.5099071499273633,-0.3049560751083953,-0.07142857142857142,0,-0.8275862068965517
0.5099071499273633,-0.3049560751083953,0.03571428571428571,0,0.8620689655172413
0.4461528377241424,-0.3049560751083953,0.07692307692307693,-1,-0.896551724137931
0.4461528377241424,-0.3049560751083953,0.19230769230769232,-1,0.9310344827586207
0.4461528377241424,-0.5871571770475918,0.19230769230769232,-1,0.9655172413793104
0.4461528377241424,-0.5871571770475918,0.19230769230769232,-1,1.0
0.618602140403562,0.5231883119115297,-0.5,-1,-0.03333333333333333
0.618602140403562,0.5231883119115297,-0.5,-1,0.06666666666666667
0.618602140403562,0.5231883119115297,-0.40625,-1,-0.1
0.618602140403562,0.5231883119115297,-0.40625,-1,0.13333333333333333
0.618602140403562,0.5231883119115297,-0.40625,-1,-0.16666666666666666
0.5672441817517184,0.5231883119115297,-0.4,-1,0.2
0.5672441817517184,0.5231883119115297,-0.4,-1,-0.23333333333333334
0.5672441817517184,0.5231883119115297,-0.4,-1,0.26666666666666666
0.6705627240900138,0.5231883119115297,-0.2,-1,-0.3
0.6705627240900138,0.13854597551902348,-0.2,-1,0.3333333333333333
0.6705627240900138,0.13854597551902348,-0.1,-1,-0.36666666666666664
0.6705627240900138,0.08079272843629592,-0.1,-1,0.4
0.6705627240900138,0.08079272843629592,-0.1,-1,-0.43333333333333335
0.6705627240900138,0.08079272843629592,0.0,-1,0.4666666666666667
0.6705627240900138,0.08079272843629592,0.0,-1,-0.5
0.6705627240900138,0.08079272843629592,-0.1,-1,0.5333333333333333
0.6705627240900138,0.08079272843629592,-0.1,-1,-0.5666666666666667
0.6705627240900138,0.08079272843629592,-0.3,-1,0.6
0.7733902987681047,0.08079272843629592,-0.1,-1,-0.6333333333333333
0.7733902987681047,0.08079272843629592,-0.1,-1,0.6666666666666666
0.8676560864451834,0.08079272843629592,0.1,-1,-0.7
0.8676560864451834,0.08079272843629592,-0.1,-1,0.7333333333333333
0.9419856812344722,0.08079272843629592,0.1,-1,-0.7666666666666667
0.9419856812344722,0.08079272843629592,0.1,-1,0.8
0.9856255896743198,0.08079272843629592,0.2,-1,-0.8333333333333334
0.9856255896743198,0.08079272843629592,0.3,-1,0.8666666666666667
0.9856255896743198,0.08079272843629592,0.3,-1,-0.9
0.9856255896743198,-0.1710821551751447,0.3,-1,0.9333333333333333
0.9856255896743198,-0.1710821551751447,0.3,0,-0.9666666666666667
0.9856255896743198,-0.1710821551751447,0.3,0,-1.0
0.618602140403562,0.5231883119115297,-0.5,-1,-0.038461538461538464
0.618602140403562,0.5231883119115297,-0.5,-1,0.07692307692307693
0.7159999233968035,0.5231883119115297,-0.5,-0.5,-0.11538461538461539
0.6705627240900138,0.5231883119115297,-0.5,-1,0.15384615384615385
0.6705627240900138,0.5231883119115297,-0.5,-1,-0.19230769230769232
0.6705627240900138,0.5231883119115297,-0.5,-1,0.23076923076923078
0.8676560864451834,0.5231883119115297,-0.4,-0.5,-0.2692307692307692
0.8676560864451834,0.5231883119115297,-0.4,-0.5,0.3076923076923077
0.8676560864451834,0.5231883119115297,-0.4,-0.5,-0.34615384615384615
0.8676560864451834,0.5231883119115297,-0.4,-0.5,0.38461538461538464
0.9419856812344722,0.5231883119115297,-0.3,-0.0,-0.4230769230769231
0.9419856812344722,0.5231883119115297,-0.3,-0.0,0.46153846153846156
0.9419856812344722,0.5231883119115297,-0.3,0.5,-0.5
0.9419856812344722,0.5231883119115297,-0.3,0.5,0.5384615384615384
0.9856255896743198,0.5231883119115297,-0.3,0.5,-0.5769230769230769
0.9856255896743198,0.5231883119115297,-0.3,0.5,0.6153846153846154
0.9991338238004195,0.5231883119115297,-0.1,-0.0,-0.6538461538461539
0.9984800619409926,0.5231883119115297,-0.17857142857142858,-0.5,0.6923076923076923
0.9999994220079851,0.5231883119115297,0.03571428571428571,-0.5,-0.7307692307692307
0.9999994220079851,0.5231883119115297,-0.17857142857142858,-0.5,0.7692307692307693
1.0,0.5231883119115297,0.03571428571428571,-0.0,-0.8076923076923077
1.0,0.35364088408689387,0.03571428571428571,-1,0.8461538461538461
1.0,0.35364088408689387,0.14285714285714285,-1,-0.8846153846153846
1.0,0.2702979047745746,0.14285714285714285,1,0.9230769230769231
1.0,0.2702979047745746,0.03571428571428571,2,-0.9615384615384616
1.0,0.2702979047745746,0.03571428571428571,2,-1.0
0.618602140403562,0.5231883119115297,-0.5,-1,-0.029411764705882353
0.618602140403562,0.5231883119115297,-0.5,-1,0.058823529411764705
0.618602140403562,0.5231883119115297,-0.5,-1,-0.08823529411764706
0.618602140403562,0.5231883119115297,-0.5,-1,0.11764705882352941
0.7159999233968035,0.5231883119115297,-0.3125,-1,-0.14705882352941177
0.7159999233968035,0.5231883119115297,-0.3125,-1,0.17647058823529413
0.7159999233968035,0.5231883119115297,-0.3125,-1,-0.20588235294117646
0.7159999233968035,0.5231883119115297,-0.21875,-1,0.23529411764705882
0.810296507289733,0.5231883119115297,-0.125,-1,-0.2647058823529412
0.810296507289733,0.5231883119115297,-0.21875,-1,0.29411764705882354
0.8936120256925366,0.5231883119115297,-0.125,-0.5,-0.3235294117647059
0.8936120256925366,0.5231883119115297,-0.125,-0.5,0.35294117647058826
0.8936120256925366,0.5231883119115297,-0.125,-0.0,-0.38235294117647056
0.8936120256925366,0.35364088408689387,-0.125,-1,0.4117647058823529
0.9560522294776272,0.35364088408689387,-0.125,-1,-0.4411764705882353
0.9560522294776272,0.35364088408689387,-0.125,-1,0.47058823529411764
0.9560522294776272,0.35364088408689387,-0.21875,-1,-0.5
0.9560522294776272,0.35364088408689387,-0.21875,-1,0.5294117647058824
0.9560522294776272,0.35364088408689387,-0.21875,-1,-0.5588235294117647
0.9560522294776272,0.35364088408689387,-0.21875,-1,0.5882352941176471
0.9901095073734609,0.35364088408689387,-0.125,-1,-0.6176470588235294
0.9901095073734609,0.35364088408689387,-0.125,-1,0.6470588235294118
0.999506421696055,0.35364088408689387,-0.03125,-1,-0.6764705882352942
0.999506421696055,0.35364088408689387,-0.03125,-1,0.7058823529411765
0.999506421696055,0.35364088408689387,-0.03125,-0.25,-0.7352941176470589
0.999506421696055,0.35364088408689387,-0.03125,-0.25,0.7647058823529411
0.999506421696055,0.35364088408689387,-0.03125,-0.25,-0.7941176470588235
0.999506421696055,0.35364088408689387,-0.125,-0.25,0.8235294117647058
0.999506421696055,0.35364088408689387,-0.125,-0.25,-0.8529411764705882
0.999506421696055,0.35364088408689387,-0.03125,-0.25,0.8823529411764706
1.0,0.35364088408689387,0.15625,-0.25,-0.9117647058823529
1.0,0.2702979047745746,0.15625,2,0.9411764705882353
1.0,0.2702979047745746,0.0625,3,-0.9705882352941176
1.0,0.2702979047745746,0.0625,3,-1.0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.7159999233968035,0.5231883119115297,-0.5,-0.5,0
0.6705627240900138,0.5231883119115297,-0.5,-1,0
0.6705627240900138,0.5231883119115297,-0.5,-0.5,0
0.6705627240900138,0.5231883119115297,-0.5,-0.5,0
0.7733902987681047,0.5231883119115297,-0.5,-0.5,0
0.7733902987681047,0.5231883119115297,-0.4,-0.5,0
0.7733902987681047,0.5231883119115297,-0.4,-0.5,0
0.7298132354414835,0.5231883119115297,-0.5,-1,0
0.83563488719814,0.5231883119115297,-0.39285714285714285,-0.5,0
0.83563488719814,0.5231883119115297,-0.39285714285714285,-0.5,0
0.83563488719814,0.5231883119115297,-0.39285714285714285,-0.0,0
0.83563488719814,0.5231883119115297,-0.39285714285714285,-0.0,0
0.9235038529964443,0.5231883119115297,-0.39285714285714285,-0.0,0
0.9235038529964443,0.5231883119115297,-0.39285714285714285,-0.0,0
0.9791194972257664,0.5231883119115297,-0.2857142857142857,-0.0,0
0.9791194972257664,0.5231883119115297,-0.17857142857142858,-0.0,0
0.9791194972257664,0.5231883119115297,-0.2857142857142857,-0.0,0
0.9791194972257664,0.5231883119115297,-0.39285714285714285,-0.0,0
0.9791194972257664,0.5231883119115297,-0.2857142857142857,-0.5,0
0.9791194972257664,0.35364088408689387,-0.2857142857142857,-1,0
0.9984800619409926,0.35364088408689387,-0.17857142857142858,-0.25,0
0.9984800619409926,0.35364088408689387,-0.17857142857142858,-0.25,0
0.9984800619409926,0.35364088408689387,-0.17857142857142858,-0.25,0
0.9984800619409926,0.35364088408689387,-0.17857142857142858,-0.25,0
0.9999994220079851,0.35364088408689387,0.03571428571428571,-0.25,0
0.9999982196597923,0.35364088408689387,0.07692307692307693,-0.25,0
1.0,0.35364088408689387,0.07692307692307693,-0.25,0
1.0,0.2702979047745746,0.07692307692307693,2,0
0.618602140403562,0.5231883119115297,-0.5,-1,-0.027777777777777776
0.618602140403562,0.5231883119115297,-0.5,-1,0.05555555555555555
0.7159999233968035,0.5231883119115297,-0.5,-0.5,-0.08333333333333333
0.6705627240900138,0.5231883119115297,-0.5,-1,0.1111111111111111
0.6705627240900138,0.5231883119115297,-0.5,-0.5,-0.1388888888888889
0.6705627240900138,0.5231883119115297,-0.5,-0.5,0.16666666666666666
0.7733902987681047,0.5231883119115297,-0.5,-0.0,-0.19444444444444445
0.7298132354414835,0.5231883119115297,-0.5,-0.5,0.2222222222222222
0.7298132354414835,0.5231883119115297,-0.5,-0.0,-0.25
0.7298132354414835,0.5231883119115297,-0.5,-0.0,0.2777777777777778
0.83563488719814,0.5231883119115297,-0.5,-0.0,-0.3055555555555556
0.83563488719814,0.35364088408689387,-0.5,-1,0.3333333333333333
0.9235038529964443,0.35364088408689387,-0.39285714285714285,-1,-0.3611111111111111
0.9235038529964443,0.35364088408689387,-0.39285714285714285,-1,0.3888888888888889
0.9235038529964443,0.35364088408689387,-0.39285714285714285,-0.25,-0.4166666666666667
0.8992846331975926,0.35364088408689387,-0.38461538461538464,-1,0.4444444444444444
0.8992846331975926,0.35364088408689387,-0.38461538461538464,-0.25,-0.4722222222222222
0.8992846331975926,0.35364088408689387,-0.2692307692307692,-0.25,0.5
0.8992846331975926,0.35364088408689387,-0.2692307692307692,-0.25,-0.5277777777777778
0.8676560864451834,0.35364088408689387,-0.25,-0.25,0.5555555555555556
0.8676560864451834,0.35364088408689387,-0.25,-0.25,-0.5833333333333334
0.8265368049443729,0.35364088408689387,-0.22727272727272727,-0.25,0.6111111111111112
0.8265368049443729,0.35364088408689387,-0.09090909090909091,-0.25,-0.6388888888888888
0.8265368049443729,0.35364088408689387,-0.22727272727272727,-0.25,0.6666666666666666
0.9363744331527413,0.35364088408689387,-0.09090909090909091,-0.25,-0.6944444444444444
0.9363744331527413,0.35364088408689387,0.045454545454545456,-0.25,0.7222222222222222
0.9363744331527413,0.35364088408689387,0.045454545454545456,-0.25,-0.75
0.9363744331527413,0.35364088408689387,-0.09090909090909091,-0.25,0.7777777777777778
0.9363744331527413,0.35364088408689387,-0.09090909090909091,0.5,-0.8055555555555556
0.9363744331527413,0.35364088408689387,0.045454545454545456,0.5,0.8333333333333334
0.9363744331527413,0.35364088408689387,0.045454545454545456,0.5,-0.8611111111111112
0.9363744331527413,0.35364088408689387,-0.09090909090909091,0.5,0.8888888888888888
0.9917970258403304,0.35364088408689387,-0.22727272727272727,0.5,-0.9166666666666666
0.9917970258403304,0.35364088408689387,-0.09090909090909091,0.5,0.9444444444444444
0.9917970258403304,0.35364088408689387,0.045454545454545456,1.25,-0.9722222222222222
0.9917970258403304,0.35364088408689387,0.045454545454545456,1.25,-1.0
0.618602140403562,0.5231883119115297,-0.5,-1,-0.03571428571428571
0.618602140403562,0.5231883119115297,-0.5,-1,0.07142857142857142
0.7159999233968035,0.5231883119115297,-0.5,-0.5,-0.10714285714285714
0.6705627240900138,0.5231883119115297,-0.5,-1,0.14285714285714285
0.6705627240900138,0.5231883119115297,-0.5,-0.5,-0.17857142857142858
0.6705627240900138,0.5231883119115297,-0.5,-0.5,0.21428571428571427
0.7733902987681047,0.5231883119115297,-0.5,-0.5,-0.25
0.7733902987681047,0.5231883119115297,-0.4,-0.5,0.2857142857142857
0.7733902987681047,0.5231883119115297,-0.4,-0.5,-0.32142857142857145
0.7733902987681047,0.5231883119115297,-0.4,-0.5,0.35714285714285715
0.8676560864451834,0.5231883119115297,-0.3,-0.5,-0.39285714285714285
0.8676560864451834,0.5231883119115297,-0.3,-0.5,0.42857142857142855
0.9419856812344722,0.5231883119115297,-0.2,-0.5,-0.4642857142857143
0.9419856812344722,0.5231883119115297,-0.2,-0.5,0.5
0.9419856812344722,0.5231883119115297,-0.2,-0.5,-0.5357142857142857
0.9419856812344722,0.5231883119115297,-0.2,-0.5,0.5714285714285714
0.9419856812344722,0.5231883119115297,-0.2,-0.5,-0.6071428571428571
0.9419856812344722,0.35364088408689387,-0.2,-1,0.6428571428571429
0.9856255896743198,0.35364088408689387,-0.1,-1,-0.6785714285714286
0.9856255896743198,0.35364088408689387,-0.1,-1,0.7142857142857143
0.9991338238004195,0.35364088408689387,0.0,-1,-0.75
0.9991338238004195,0.35364088408689387,0.1,-1,0.7857142857142857
0.9991338238004195,0.35364088408689387,0.1,-0.25,-0.8214285714285714
0.9991338238004195,0.35364088408689387,0.1,-0.25,0.8571428571428571
0.9991338238004195,0.35364088408689387,0.2,0.5,-0.8928571428571429
0.9991338238004195,0.35364088408689387,0.2,0.5,0.9285714285714286
0.9991338238004195,0.35364088408689387,0.2,1.25,-0.9642857142857143
0.9991338238004195,0.35364088408689387,0.2,1.25,-1.0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0
0.618602140403562,0.5231883119115297,-0.40625,-1,0
0.618602140403562,0.5231883119115297,-0.40625,-1,0
0.618602140403562,0.5231883119115297,-0.3125,-1,0
0.618602140403562,0.5231883119115297,-0.3125,-1,0
0.618602140403562,0.5231883119115297,-0.21875,-1,0
0.5672441817517184,0.5231883119115297,-0.2,-1,0
0.5672441817517184,0.5231883119115297,-0.1,-1,0
0.5672441817517184,0.5231883119115297,-0.1,-1,0
0.5672441817517184,0.5231883119115297,0.0,-1,0
0.5672441817517184,0.5231883119115297,-0.1,-1,0
0.5672441817517184,0.5231883119115297,-0.1,-1,0
0.5672441817517184,0.5231883119115297,-0.2,-1,0
0.6705627240900138,0.5231883119115297,-0.1,-1,0
0.618602140403562,0.5231883119115297,-0.17857142857142858,-1,0
0.618602140403562,0.5231883119115297,-0.17857142857142858,-0.5,0
0.5594297485814099,0.5231883119115297,-0.038461538461538464,-1,0
0.5594297485814099,0.5231883119115297,-0.038461538461538464,-1,0
0.5594297485814099,0.5231883119115297,-0.038461538461538464,-1,0
0.618602140403562,0.5231883119115297,-0.5,-1,0.030303030303030304
0.618602140403562,0.5231883119115297,-0.5,-1,-0.06060606060606061
0.618602140403562,0.5231883119115297,-0.5,-1,0.09090909090909091
0.5672441817517184,0.5231883119115297,-0.5,-1,-0.12121212121212122
0.5672441817517184,0.5231883119115297,-0.5,-1,0.15151515151515152
0.5099071499273633,0.5231883119115297,-0.5,-1,-0.18181818181818182
0.618602140403562,0.5231883119115297,-0.5,-1,0.21212121212121213
0.5594297485814099,0.5231883119115297,-0.5,-1,-0.24242424242424243
0.5594297485814099,0.5231883119115297,-0.5,-0.5,0.2727272727272727
0.49236485721506207,0.5231883119115297,-0.5,-1,-0.30303030303030304
0.618602140403562,0.5231883119115297,-0.5,-0.5,0.3333333333333333
0.5488183748684272,0.5231883119115297,-0.5,-1,-0.36363636363636365
0.6894821497740464,0.5231883119115297,-0.5,-0.5,0.3939393939393939
0.6894821497740464,0.5231883119115297,-0.5,-0.5,-0.42424242424242425
0.6894821497740464,0.5231883119115297,-0.5,-0.0,0.45454545454545453
0.618602140403562,0.5231883119115297,-0.5,-0.5,-0.48484848484848486
0.618602140403562,0.5231883119115297,-0.5,-0.5,0.5151515151515151
0.5335881233554425,0.5231883119115297,-0.5,-0.5,-0.5454545454545454
0.5335881233554425,0.5231883119115297,-0.5,-0.0,0.5757575757575758
0.4325957403980487,0.5231883119115297,-0.5,-0.5,-0.6060606060606061
0.4325957403980487,0.5231883119115297,-0.3125,-0.5,0.6363636363636364
0.4325957403980487,0.5231883119115297,-0.3125,-0.5,-0.6666666666666666
0.4325957403980487,0.5231883119115297,-0.125,-0.5,0.696969696969697
0.4325957403980487,0.5231883119115297,-0.125,-0.5,-0.7272727272727273
0.4325957403980487,0.5231883119115297,0.0625,-0.5,0.7575757575757576
0.4325957403980487,0.5231883119115297,0.0625,-0.5,-0.7878787878787878
0.4325957403980487,0.5231883119115297,0.0625,-0.5,0.8181818181818182
0.3139809200983965,0.5231883119115297,0.14285714285714285,-1,-0.8484848484848485
0.3139809200983965,0.5231883119115297,0.14285714285714285,-1,0.8787878787878788
0.3139809200983965,0.13854597551902348,0.14285714285714285,-1,-0.9090909090909091
0.5099071499273633,0.13854597551902348,0.14285714285714285,-1,0.9393939393939394
0.5099071499273633,-0.5871571770475918,0.14285714285714285,-1,0.9696969696969697
0.5099071499273633,-0.5871571770475918,0.14285714285714285,-1,1.0
0.618602140403562,0.5231883119115297,-0.5,-1,0.0196078431372549
0.618602140403562,0.5231883119115297,-0.5,-1,-0.0392156862745098
0.618602140403562,0.5231883119115297,-0.5,-1,0.058823529411764705
0.5672441817517184,0.5231883119115297,-0.5,-1,-0.0784313725490196
0.5672441817517184,0.5231883119115297,-0.5,-1,0.09803921568627451
0.5099071499273633,0.5231883119115297,-0.5,-1,-0.11764705882352941
0.5099071499273633,0.5231883119115297,-0.5,-1,0.13725490196078433
0.4461528377241424,0.5231883119115297,-0.5,-1,-0.1568627450980392
0.4461528377241424,0.5231883119115297,-0.38461538461538464,-1,0.17647058823529413
0.4461528377241424,0.5231883119115297,-0.38461538461538464,-1,-0.19607843137254902
0.5594297485814099,0.5231883119115297,-0.5,-1,0.21568627450980393
0.49236485721506207,0.5231883119115297,-0.5,-1,-0.23529411764705882
0.49236485721506207,0.5231883119115297,-0.5,-1,0.2549019607843137
0.4167639336125222,0.5231883119115297,-0.5,-1,-0.27450980392156865
0.4167639336125222,0.5231883119115297,-0.36363636363636365,-1,0.29411764705882354
0.4167639336125222,0.5231883119115297,-0.36363636363636365,-1,-0.3137254901960784
0.4167639336125222,0.5231883119115297,-0.36363636363636365,-0.5,0.3333333333333333
0.3320573270077096,0.5231883119115297,-0.35,-1,-0.35294117647058826
0.3320573270077096,0.5231883119115297,-0.35,-1,0.37254901960784315
0.3320573270077096,0.5231883119115297,-0.35,-1,-0.39215686274509803
0.3320573270077096,0.5231883119115297,-0.35,-0.5,0.4117647058823529
0.2377927161482798,0.5231883119115297,-0.3333333333333333,-1,-0.43137254901960786
0.2377927161482798,0.5231883119115297,-0.3333333333333333,-1,0.45098039215686275
0.13368361692729613,0.5231883119115297,-0.3125,-1,-0.47058823529411764
0.13368361692729613,0.5231883119115297,-0.125,-1,0.49019607843137253
0.13368361692729613,0.5231883119115297,-0.125,-1,-0.5098039215686274
0.13368361692729613,0.5231883119115297,-0.125,-1,0.5294117647058824
0.13368361692729613,0.5231883119115297,-0.125,-1,-0.5490196078431373
0.13368361692729613,0.5231883119115297,-0.125,-1,0.5686274509803921
0.13368361692729613,0.5231883119115297,-0.125,-1,-0.5882352941176471
0.13368361692729613,0.5231883119115297,-0.125,-1,0.6078431372549019
0.01965994747051303,0.5231883119115297,-0.07142857142857142,-1,-0.6274509803921569
0.01965994747051303,0.5231883119115297,-0.2857142857142857,-1,0.6470588235294118
-0.10408377808522717,0.5231883119115297,-0.25,-1,-0.6666666666666666
-0.10408377808522717,0.5231883119115297,-0.25,-1,0.6862745098039216
-0.10408377808522717,0.5231883119115297,-0.25,-1,-0.7058823529411765
-0.10408377808522717,0.5231883119115297,-0.5,-1,0.7254901960784313
-0.23704829785598747,0.5231883119115297,-0.5,-1,-0.7450980392156863
-0.23704829785598747,0.5231883119115297,-0.2,-1,0.7647058823529411
-0.23704829785598747,0.5231883119115297,-0.5,-1,-0.7843137254901961
-0.23704829785598747,0.5231883119115297,-0.2,-1,0.803921568627451
-0.23704829785598747,0.5231883119115297,-0.2,-1,-0.8235294117647058
-0.23704829785598747,0.5231883119115297,-0.2,-1,0.8431372549019608
-0.3784038569149385,0.5231883119115297,-0.125,-1,-0.8627450980392157
-0.3784038569149385,0.5231883119115297,-0.5,-1,0.8823529411764706
-0.3784038569149385,0.13854597551902348,-0.5,0,-0.9019607843137255
-0.3784038569149385,0.13854597551902348,-0.125,0,0.9215686274509803
-0.3784038569149385,0.13854597551902348,-0.125,0,-0.9411764705882353
-0.2832852032984281,0.13854597551902348,-0.125,0,0.9607843137254902
-0.2832852032984281,-0.5871571770475918,-0.125,-1,0.9803921568627451
-0.2832852032984281,-0.5871571770475918,-0.125,-1,1.0
0.618602140403562,0.5231883119115297,-0.5,-1,-0.027777777777777776
0.618602140403562,0.5231883119115297,-0.5,-1,0.05555555555555555
0.618602140403562,0.5231883119115297,-0.40625,-1,-0.08333333333333333
0.618602140403562,0.5231883119115297,-0.40625,-1,0.1111111111111111
